date,gross_ret,cost,funding_pnl,net_ret,turnover,gross_exposure
2023-03-04,0.0,0.0,-0.0,0.0,0.0,0.0
2023-03-05,0.0,0.0,-0.0,0.0,0.0,0.0
2023-03-06,0.0,0.0,-0.0,0.0,0.0,0.0
2023-03-07,0.0,0.0,-0.0,0.0,0.0,0.0
2023-03-08,0.0,0.0,-0.0,0.0,0.0,0.0
2023-03-09,0.0,0.0,-0.0,0.0,0.0,0.0
2023-03-10,0.0,0.0004,-0.0,-0.0004,1.0,1.0
2023-03-11,-0.00477806987530301,0.0,-0.00032083999999999997,-0.00509890987530301,0.0,1.0
2023-03-12,-0.0034863198598079626,0.0,-0.00026003833333333335,-0.003746358193141296,0.0,1.0
2023-03-13,-0.00476287108548264,0.0,-0.00010584999999999998,-0.00486872108548264,0.0,1.0
2023-03-14,0.002106421750279827,0.0,-2.067666666666667e-05,0.00208574508361316,0.0,1.0
2023-03-15,0.01624621989122823,0.0,-1.6968333333333338e-05,0.016229251557894897,0.0,1.0
2023-03-16,-0.008036143531666151,0.0,-0.00040504666666666664,-0.008441190198332818,0.0,1.0
2023-03-17,-0.00801507385136217,0.0004,-0.000140555,-0.00855562885136217,1.0,0.0
2023-03-18,0.0,0.0,-0.0,0.0,0.0,0.0
2023-03-19,0.0,0.0,-0.0,0.0,0.0,0.0
2023-03-20,0.0,0.0,-0.0,0.0,0.0,0.0
2023-03-21,0.0,0.0,-0.0,0.0,0.0,0.0
2023-03-22,0.0,0.0,-0.0,0.0,0.0,0.0
2023-03-23,0.0,0.0,-0.0,0.0,0.0,0.0
2023-03-24,0.0,0.0004,-0.0,-0.0004,1.0,1.0
2023-03-25,-0.005595354977373512,0.0,0.000219995,-0.0053753599773735125,0.0,1.0
2023-03-26,0.0014041668978093114,0.0,0.00011306,0.0015172268978093113,0.0,1.0
2023-03-27,-0.012580786097740604,0.0,6.010999999999999e-05,-0.012520676097740603,0.0,1.0
2023-03-28,-0.0029841088134930915,0.0,2.3269999999999986e-05,-0.0029608388134930914,0.0,1.0
2023-03-29,0.019028724195991775,0.0,7.348000000000001e-05,0.019102204195991776,0.0,1.0
2023-03-30,-0.008673128655697804,0.0,6.592e-05,-0.008607208655697803,0.0,1.0
2023-03-31,0.004784606807530789,0.0008,-0.0,0.003984606807530789,2.0,1.0
2023-04-01,0.016115952092377483,0.0,-7.019999999999997e-06,0.016108932092377484,0.0,1.0
2023-04-02,0.0025264457535140727,0.0,-6.594000000000001e-05,0.0024605057535140727,0.0,1.0
2023-04-03,-0.011082367045422814,0.0,0.000279775,-0.010802592045422815,0.0,1.0
2023-04-04,0.006182456173300266,0.0,2.2449999999999895e-06,0.0061847011733002655,0.0,1.0
2023-04-05,0.01578892594090897,0.0,-4.046e-05,0.015748465940908972,0.0,1.0
2023-04-06,0.0010239594567140187,0.0,-6.039000000000001e-05,0.0009635694567140187,0.0,1.0
2023-04-07,0.014587772994765658,0.0008,0.000233005,0.014020777994765657,2.0,1.0
2023-04-08,0.025455904015108943,0.0,-0.000155185,0.025300719015108945,0.0,1.0
2023-04-09,-0.0030357941963350954,0.0,5.2475000000000015e-05,-0.0029833191963350952,0.0,1.0
2023-04-10,0.01526037400384428,0.0,-4.30000000000001e-06,0.015256074003844279,0.0,1.0
2023-04-11,6.158836273223445e-05,0.0,-1.2850000000000014e-05,4.873836273223443e-05,0.0,1.0
2023-04-12,0.013640580199021812,0.0,5.8995e-05,0.013699575199021811,0.0,1.0
2023-04-13,0.005749066074457243,0.0,-1.6545000000000025e-05,0.005732521074457243,0.0,1.0
2023-04-14,-0.008384686412260756,0.0004,-0.0,-0.008784686412260755,1.0,0.0
2023-04-15,0.0,0.0,-0.0,0.0,0.0,0.0
2023-04-16,0.0,0.0,-0.0,0.0,0.0,0.0
2023-04-17,0.0,0.0,-0.0,0.0,0.0,0.0
2023-04-18,0.0,0.0,-0.0,0.0,0.0,0.0
2023-04-19,0.0,0.0,-0.0,0.0,0.0,0.0
2023-04-20,0.0,0.0,-0.0,0.0,0.0,0.0
2023-04-21,0.0,0.0004,-0.0,-0.0004,1.0,1.0
2023-04-22,-0.01068305358416391,0.0,-5.648375000000002e-05,-0.01073953733416391,0.0,1.0
2023-04-23,-0.0008724776544803345,0.0,-3.791437500000001e-05,-0.0009103920294803345,0.0,1.0
2023-04-24,-0.0031543159052759284,0.0,-0.00010932000000000002,-0.0032636359052759284,0.0,1.0
2023-04-25,0.0009057675587030578,0.0,-0.00018774312500000002,0.0007180244337030578,0.0,1.0
2023-04-26,0.00043248434362256477,0.0,-5.058500000000001e-05,0.00038189934362256475,0.0,1.0
2023-04-27,0.0041257454278624955,0.0,-0.000130439375,0.003995306052862495,0.0,1.0
2023-04-28,0.0008526916898601578,0.0004,-9.035187500000002e-05,0.0003623398148601577,1.0,0.0
2023-04-29,0.0,0.0,-0.0,0.0,0.0,0.0
2023-04-30,0.0,0.0,-0.0,0.0,0.0,0.0
2023-05-01,0.0,0.0,-0.0,0.0,0.0,0.0
2023-05-02,0.0,0.0,-0.0,0.0,0.0,0.0
2023-05-03,0.0,0.0,-0.0,0.0,0.0,0.0
2023-05-04,0.0,0.0,-0.0,0.0,0.0,0.0
2023-05-05,0.0,0.0,-0.0,0.0,0.0,0.0
2023-05-06,0.0,0.0,-0.0,0.0,0.0,0.0
2023-05-07,0.0,0.0,-0.0,0.0,0.0,0.0
2023-05-08,0.0,0.0,-0.0,0.0,0.0,0.0
2023-05-09,0.0,0.0,-0.0,0.0,0.0,0.0
2023-05-10,0.0,0.0,-0.0,0.0,0.0,0.0
2023-05-11,0.0,0.0,-0.0,0.0,0.0,0.0
2023-05-12,0.0,0.0004,-0.0,-0.0004,1.0,1.0
2023-05-13,0.012289757745523155,0.0,-6.0110000000000006e-05,0.012229647745523155,0.0,1.0
2023-05-14,0.0009650144194218724,0.0,-9.0915e-05,0.0008740994194218724,0.0,1.0
2023-05-15,0.004683643748839561,0.0,-7.209e-05,0.004611553748839561,0.0,1.0
2023-05-16,-0.0024585934129066622,0.0,7.180500000000001e-05,-0.0023867884129066624,0.0,1.0
2023-05-17,0.034451211870566656,0.0,0.000471645,0.034922856870566656,0.0,1.0
2023-05-18,-0.011388222641220747,0.0,0.0005022000000000001,-0.010886022641220747,0.0,1.0
2023-05-19,0.00451951027030012,0.0004,0.00044025999999999994,0.004559770270300119,1.0,0.0
2023-05-20,0.0,0.0,-0.0,0.0,0.0,0.0
2023-05-21,0.0,0.0,-0.0,0.0,0.0,0.0
2023-05-22,0.0,0.0,-0.0,0.0,0.0,0.0
2023-05-23,0.0,0.0,-0.0,0.0,0.0,0.0
2023-05-24,0.0,0.0,-0.0,0.0,0.0,0.0
2023-05-25,0.0,0.0,-0.0,0.0,0.0,0.0
2023-05-26,0.0,0.0004,-0.0,-0.0004,1.0,1.0
2023-05-27,0.011031438292372298,0.0,-0.0,0.011031438292372298,0.0,1.0
2023-05-28,0.003516001539581204,0.0,-0.0,0.003516001539581204,0.0,1.0
2023-05-29,-0.00991702027808622,0.0,-0.0,-0.00991702027808622,0.0,1.0
2023-05-30,0.00830725965574236,0.0,-0.0,0.00830725965574236,0.0,1.0
2023-05-31,-0.0003221486308124244,0.0,-0.000222295,-0.0005444436308124244,0.0,1.0
2023-06-01,0.0036403854614530107,0.0,-0.00017528999999999998,0.003465095461453011,0.0,1.0
2023-06-02,-0.010825336692560139,0.0004,-0.00011679000000000001,-0.011342126692560139,1.0,0.0
2023-06-03,0.0,0.0,-0.0,0.0,0.0,0.0
2023-06-04,0.0,0.0,-0.0,0.0,0.0,0.0
2023-06-05,0.0,0.0,-0.0,0.0,0.0,0.0
2023-06-06,0.0,0.0,-0.0,0.0,0.0,0.0
2023-06-07,0.0,0.0,-0.0,0.0,0.0,0.0
2023-06-08,0.0,0.0,-0.0,0.0,0.0,0.0
2023-06-09,0.0,0.0,-0.0,0.0,0.0,0.0
2023-06-10,0.0,0.0,-0.0,0.0,0.0,0.0
2023-06-11,0.0,0.0,-0.0,0.0,0.0,0.0
2023-06-12,0.0,0.0,-0.0,0.0,0.0,0.0
2023-06-13,0.0,0.0,-0.0,0.0,0.0,0.0
2023-06-14,0.0,0.0,-0.0,0.0,0.0,0.0
2023-06-15,0.0,0.0,-0.0,0.0,0.0,0.0
2023-06-16,0.0,0.0004,-0.0,-0.0004,1.0,1.0
2023-06-17,-0.0026444131525384107,0.0,-8.2805e-05,-0.0027272181525384107,0.0,1.0
2023-06-18,0.007145022963140846,0.0,-5.898500000000001e-05,0.007086037963140846,0.0,1.0
2023-06-19,0.003248388396454527,0.0,-0.000345845,0.002902543396454527,0.0,1.0
2023-06-20,-0.001562978650629765,0.0,-0.00037644750000000003,-0.001939426150629765,0.0,1.0
2023-06-21,0.0025617318322614935,0.0,-2.2702499999999995e-05,0.0025390293322614934,0.0,1.0
2023-06-22,0.0023971566536041267,0.0,-0.00013424000000000002,0.002262916653604127,0.0,1.0
2023-06-23,0.010121797621361894,0.0006000000000000001,-0.00010526,0.009416537621361895,1.5,1.0
2023-06-24,-0.0011053600997934787,0.0,-0.0001259225,-0.0012312825997934788,0.0,1.0
2023-06-25,0.008649230509020112,0.0,-2.5812500000000004e-05,0.008623418009020112,0.0,1.0
2023-06-26,-0.012503543414520174,0.0,-6.15375e-05,-0.012565080914520174,0.0,1.0
2023-06-27,0.0023515627092473013,0.0,-2.22e-05,0.0023293627092473013,0.0,1.0
2023-06-28,-0.001510653422278685,0.0,-6.6655e-05,-0.001577308422278685,0.0,1.0
2023-06-29,-0.00443812532033977,0.0,0.0001139225,-0.004324202820339769,0.0,1.0
2023-06-30,-0.025552645820321518,0.0005,-4.861500000000001e-05,-0.026101260820321517,1.25,1.0
2023-07-01,0.01770345595451049,0.0,8.608750000000001e-06,0.01771206470451049,0.0,1.0
2023-07-02,-0.03327417087485439,0.0,4.813812500000001e-05,-0.03322603274985439,0.0,1.0
2023-07-03,0.009670315749638107,0.0,-1.7046249999999996e-05,0.009653269499638108,0.0,1.0
2023-07-04,-0.011790941845314692,0.0,5.107500000000005e-06,-0.011785834345314692,0.0,1.0
2023-07-05,0.0007957397441574962,0.0,8.02725e-05,0.0008760122441574962,0.0,1.0
2023-07-06,0.00025679007934910347,0.0,0.00013309,0.00038988007934910346,0.0,1.0
2023-07-07,-0.011376318917040967,0.0008,0.000136695,-0.012039623917040969,2.0,1.0
2023-07-08,-0.011964490225520485,0.0,-9.7265e-05,-0.012061755225520485,0.0,1.0
2023-07-09,0.022842171356409813,0.0,-0.00011962999999999999,0.022722541356409814,0.0,1.0
2023-07-10,0.005042810178302992,0.0,-1.4199999999999993e-05,0.005028610178302992,0.0,1.0
2023-07-11,-0.026020601999506232,0.0,-0.00021669000000000001,-0.02623729199950623,0.0,1.0
2023-07-12,-0.0010214388785817485,0.0,-9.893e-05,-0.0011203688785817486,0.0,1.0
2023-07-13,-0.056364084911711965,0.0,-0.00010435499999999999,-0.056468439911711965,0.0,1.0
2023-07-14,-0.026767014013994728,0.0006545454545454545,0.00013717499999999996,-0.027284384468540184,1.6363636363636362,1.0
2023-07-15,-0.0020640969686662987,0.0,4.370454545454547e-05,-0.002020392423211753,0.0,1.0
2023-07-16,0.000562021050206227,0.0,4.078863636363636e-05,0.0006028096865698634,0.0,1.0
2023-07-17,0.0009241036858996174,0.0,4.974272727272727e-05,0.0009738464131723446,0.0,1.0
2023-07-18,0.003747895606386761,0.0,-6.789090909090903e-06,0.00374110651547767,0.0,1.0
2023-07-19,-0.0061733554547837325,0.0,-6.524999999999989e-06,-0.006179880454783733,0.0,1.0
2023-07-20,-0.016054408707750305,0.0,1.991045454545455e-05,-0.01603449825320485,0.0,1.0
2023-07-21,0.0031661785175705307,0.00047272727272727267,-5.006363636363628e-06,0.0026884448812068942,1.1818181818181817,0.9999999999999999
2023-07-22,0.0060988158868247435,0.0,-0.000160765,0.005938050886824743,0.0,0.9999999999999999
2023-07-23,0.008961260378670658,0.0,-9.1355e-05,0.008869905378670658,0.0,0.9999999999999999
2023-07-24,0.000599624259064107,0.0,-0.00016219166666666667,0.0004374325923974403,0.0,0.9999999999999999
2023-07-25,0.0035385748124225516,0.0,-0.000197955,0.0033406198124225515,0.0,0.9999999999999999
2023-07-26,-0.006626275813702676,0.0,-0.00015522333333333334,-0.006781499147036009,0.0,0.9999999999999999
2023-07-27,-0.004272277749889827,0.0,-0.00022453166666666665,-0.004496809416556493,0.0,0.9999999999999999
2023-07-28,0.002453374189808695,0.00039999999999999996,-6.9766666666666705e-06,0.002046397523142028,0.9999999999999999,0.0
2023-07-29,0.0,0.0,-0.0,0.0,0.0,0.0
2023-07-30,0.0,0.0,-0.0,0.0,0.0,0.0
2023-07-31,0.0,0.0,-0.0,0.0,0.0,0.0
2023-08-01,0.0,0.0,-0.0,0.0,0.0,0.0
2023-08-02,0.0,0.0,-0.0,0.0,0.0,0.0
2023-08-03,0.0,0.0,-0.0,0.0,0.0,0.0
2023-08-04,0.0,0.0,-0.0,0.0,0.0,0.0
2023-08-05,0.0,0.0,-0.0,0.0,0.0,0.0
2023-08-06,0.0,0.0,-0.0,0.0,0.0,0.0
2023-08-07,0.0,0.0,-0.0,0.0,0.0,0.0
2023-08-08,0.0,0.0,-0.0,0.0,0.0,0.0
2023-08-09,0.0,0.0,-0.0,0.0,0.0,0.0
2023-08-10,0.0,0.0,-0.0,0.0,0.0,0.0
2023-08-11,0.0,0.0004,-0.0,-0.0004,1.0,1.0
2023-08-12,-0.05024124004281483,0.0,-0.00025277000000000003,-0.05049401004281483,0.0,1.0
2023-08-13,-0.05926471409562262,0.0,-0.000808695,-0.060073409095622615,0.0,1.0
2023-08-14,-0.034484228473998346,0.0,-0.00022344000000000002,-0.034707668473998345,0.0,1.0
2023-08-15,-0.03577732992906224,0.0,-0.0014357999999999999,-0.03721312992906224,0.0,1.0
2023-08-16,-0.008222140174932446,0.0,-0.01001504,-0.018237180174932446,0.0,1.0
2023-08-17,-0.05890981098714643,0.0,-0.002224545,-0.06113435598714643,0.0,1.0
2023-08-18,-0.03129690195266688,0.0004,-0.001409275,-0.03310617695266688,1.0,0.0
2023-08-19,0.0,0.0,-0.0,0.0,0.0,0.0
2023-08-20,0.0,0.0,-0.0,0.0,0.0,0.0
2023-08-21,0.0,0.0,-0.0,0.0,0.0,0.0
2023-08-22,0.0,0.0,-0.0,0.0,0.0,0.0
2023-08-23,0.0,0.0,-0.0,0.0,0.0,0.0
2023-08-24,0.0,0.0,-0.0,0.0,0.0,0.0
2023-08-25,0.0,0.0004,-0.0,-0.0004,1.0,1.0
2023-08-26,-0.0013834963053898919,0.0,0.000301775,-0.0010817213053898919,0.0,1.0
2023-08-27,0.008964666248208408,0.0,5.3445e-05,0.009018111248208407,0.0,1.0
2023-08-28,-0.00782713721230685,0.0,0.00016997999999999997,-0.00765715721230685,0.0,1.0
2023-08-29,0.00828196405007986,0.0,0.00037061,0.00865257405007986,0.0,1.0
2023-08-30,-0.0029778636597962704,0.0,-7.076000000000001e-05,-0.0030486236597962704,0.0,1.0
2023-08-31,0.0031636166111347896,0.0,2.1159999999999994e-05,0.0031847766111347897,0.0,1.0
2023-09-01,-0.000918984154114566,0.0006666666666666666,0.0002660125,-0.0013196383207812325,1.6666666666666665,1.0
2023-09-02,-0.0018182223519657152,0.0,0.00059611,-0.0012221123519657153,0.0,1.0
2023-09-03,-0.005331311330854312,0.0,0.00047594666666666663,-0.004855364664187645,0.0,1.0
2023-09-04,0.0026502287158861786,0.0,0.00039640166666666664,0.003046630382552845,0.0,1.0
2023-09-05,-0.0008642007066910578,0.0,0.00022918666666666665,-0.0006350140400243911,0.0,1.0
2023-09-06,0.001721852607730038,0.0,0.00026839666666666665,0.0019902492743967045,0.0,1.0
2023-09-07,-0.00940371295139349,0.0,0.00022280666666666668,-0.009180906284726823,0.0,1.0
2023-09-08,-0.0031182890476906438,0.0005333333333333335,0.0005048516666666666,-0.003146770714357311,1.3333333333333335,1.0
2023-09-09,0.005930222125713092,0.0,-0.00043757500000000005,0.005492647125713092,0.0,1.0
2023-09-10,0.015141146724246768,0.0,7.821999999999999e-05,0.015219366724246768,0.0,1.0
2023-09-11,-0.026693686765604407,0.0,-0.00084826,-0.027541946765604407,0.0,1.0
2023-09-12,0.029641390434779924,0.0,-0.0007939350000000002,0.028847455434779925,0.0,1.0
2023-09-13,0.007356617705883195,0.0,-0.00116257,0.006194047705883195,0.0,1.0
2023-09-14,0.005045229027323517,0.0,-0.00010110000000000002,0.004944129027323517,0.0,1.0
2023-09-15,-0.006185568143774356,0.0006000000000000001,2.4594999999999997e-05,-0.006760973143774356,1.5,1.0
2023-09-16,0.0046526277480198885,0.0,0.0002315,0.0048841277480198885,0.0,1.0
2023-09-17,-0.00779079716063219,0.0,0.000343755,-0.00744704216063219,0.0,1.0
2023-09-18,0.01522774427318041,0.0,0.00027080500000000005,0.015498549273180411,0.0,1.0
2023-09-19,-0.0031442104445420505,0.0,0.00019988,-0.0029443304445420505,0.0,1.0
2023-09-20,-0.012815731773263228,0.0,0.0002519425,-0.012563789273263229,0.0,1.0
2023-09-21,-0.008346317882568316,0.0,0.00025669250000000005,-0.008089625382568315,0.0,1.0
2023-09-22,-0.0094949306476807,0.0004,0.00025304500000000003,-0.009641885647680698,1.0,1.0
2023-09-23,0.005925112116914376,0.0,2.915833333333333e-05,0.00595427045024771,0.0,1.0
2023-09-24,0.00957967209705159,0.0,0.0004577416666666667,0.010037413763718257,0.0,1.0
2023-09-25,0.0027928029483869814,0.0,0.0008190616666666667,0.003611864615053648,0.0,1.0
2023-09-26,-0.00740694571106228,0.0,0.00143149,-0.0059754557110622795,0.0,1.0
2023-09-27,0.0034942941235737157,0.0,0.00098249,0.004476784123573716,0.0,1.0
2023-09-28,-0.01001190360813912,0.0,0.00039821166666666674,-0.009613691941472453,0.0,1.0
2023-09-29,-0.0002132076131791485,0.0005666666666666666,0.00018596666666666667,-0.0005939076131791484,1.4166666666666665,1.0
2023-09-30,0.004653849134431232,0.0,0.00012832750000000003,0.0047821766344312315,0.0,1.0
2023-10-01,0.002224294113776726,0.0,5.4641250000000025e-05,0.002278935363776726,0.0,1.0
2023-10-02,0.00023191088707248675,0.0,-3.531124999999998e-05,0.00019659963707248677,0.0,1.0
2023-10-03,-0.0032840028137314237,0.0,0.00028173375,-0.003002269063731424,0.0,1.0
2023-10-04,0.006388778576421214,0.0,0.0007181625,0.007106941076421214,0.0,1.0
2023-10-05,0.0010678255905722661,0.0,0.0004385837499999999,0.001506409340572266,0.0,1.0
2023-10-06,0.005162028674824057,0.0008,0.0004891212500000001,0.004851149924824057,2.0,1.0
2023-10-07,0.012323478103782703,0.0,0.00016225499999999998,0.012485733103782704,0.0,1.0
2023-10-08,0.0077744306764006565,0.0,0.000414815,0.008189245676400657,0.0,1.0
2023-10-09,0.010394987879187578,0.0,0.00038634,0.010781327879187579,0.0,1.0
2023-10-10,-0.007624676488996451,0.0,0.00051004,-0.0071146364889964515,0.0,1.0
2023-10-11,0.002210814335784017,0.0,0.00029076000000000004,0.0025015743357840172,0.0,1.0
2023-10-12,0.0012812632847225558,0.0,0.000320065,0.0016013282847225558,0.0,1.0
2023-10-13,0.004315447296864505,0.0004,0.00040411,0.004319557296864505,1.0,0.0
2023-10-14,0.0,0.0,-0.0,0.0,0.0,0.0
2023-10-15,0.0,0.0,-0.0,0.0,0.0,0.0
2023-10-16,0.0,0.0,-0.0,0.0,0.0,0.0
2023-10-17,0.0,0.0,-0.0,0.0,0.0,0.0
2023-10-18,0.0,0.0,-0.0,0.0,0.0,0.0
2023-10-19,0.0,0.0,-0.0,0.0,0.0,0.0
2023-10-20,0.0,0.0004,-0.0,-0.0004,1.0,1.0
2023-10-21,0.0014932107389508675,0.0,4.063250000000001e-05,0.0015338432389508676,0.0,1.0
2023-10-22,-0.000184928106033877,0.0,0.00017487250000000002,-1.005560603387697e-05,0.0,1.0
2023-10-23,-0.044438321716229245,0.0,5.278249999999999e-05,-0.044385539216229244,0.0,1.0
2023-10-24,-0.010114713251841628,0.0,4.924999999999998e-06,-0.010109788251841629,0.0,1.0
2023-10-25,0.007054191549765693,0.0,-0.0,0.007054191549765693,0.0,1.0
2023-10-26,0.0061995617455120056,0.0,8.292500000000002e-06,0.006207854245512005,0.0,1.0
2023-10-27,0.008281752683041016,0.0008,-0.0,0.007481752683041016,2.0,1.0
2023-10-28,0.001859288135647702,0.0,-0.0,0.001859288135647702,0.0,1.0
2023-10-29,-0.017252543941947363,0.0,3.1240000000000006e-05,-0.017221303941947364,0.0,1.0
2023-10-30,-0.01665617856424345,0.0,1.9282500000000004e-05,-0.016636896064243453,0.0,1.0
2023-10-31,0.010303361184870435,0.0,3.073749999999998e-05,0.010334098684870435,0.0,1.0
2023-11-01,-0.037197728798193774,0.0,-0.0,-0.037197728798193774,0.0,1.0
2023-11-02,0.0006016268735748453,0.0,0.00014665750000000002,0.0007482843735748454,0.0,1.0
2023-11-03,-0.0006427729811632199,0.0006000000000000001,-0.0,-0.00124277298116322,1.5,1.0
2023-11-04,0.0007772416703953344,0.0,-0.0,0.0007772416703953344,0.0,1.0
2023-11-05,-0.015396299977332384,0.0,5.772499999999995e-05,-0.015338574977332384,0.0,1.0
2023-11-06,0.014192781914087765,0.0,2.804999999999984e-06,0.014195586914087765,0.0,1.0
2023-11-07,0.017392750164018173,0.0,1.733749999999998e-05,0.01741008766401817,0.0,1.0
2023-11-08,0.006675155724299442,0.0,4.5900000000000086e-06,0.0066797457242994416,0.0,1.0
2023-11-09,-0.0034322476141749325,0.0,9.115999999999999e-05,-0.0033410876141749327,0.0,1.0
2023-11-10,-0.04027567356983047,0.0005333333333333334,4.686250000000001e-05,-0.0407621444031638,1.3333333333333333,1.0
2023-11-11,-0.025835733933406966,0.0,0.00010002583333333337,-0.025735708100073633,0.0,1.0
2023-11-12,-0.026466564101070233,0.0,-8.383333333333338e-06,-0.026474947434403567,0.0,1.0
2023-11-13,0.01490663713638454,0.0,6.624583333333334e-05,0.014972882969717874,0.0,1.0
2023-11-14,-0.03180276055365888,0.0,5.118083333333332e-05,-0.03175157972032555,0.0,1.0
2023-11-15,-0.04668545647405022,0.0,2.521083333333334e-05,-0.04666024564071689,0.0,1.0
2023-11-16,-0.022008413959438297,0.0,0.0001611783333333333,-0.021847235626104963,0.0,1.0
2023-11-17,-0.01719161060707521,0.0004,8.80166666666667e-06,-0.017582808940408545,1.0,1.0
2023-11-18,0.01677168910241264,0.0,-0.00014329875,0.01662839035241264,0.0,1.0
2023-11-19,-0.009242311812857007,0.0,-1.4838749999999994e-05,-0.009257150562857006,0.0,1.0
2023-11-20,0.0037184722778836193,0.0,-1.260125e-05,0.0037058710278836194,0.0,1.0
2023-11-21,-0.0007632631221326652,0.0,-0.00010370250000000001,-0.0008669656221326652,0.0,1.0
2023-11-22,0.0033663679859188833,0.0,-0.00012993875,0.0032364292359188833,0.0,1.0
2023-11-23,0.0015794920411564828,0.0,-0.0,0.0015794920411564828,0.0,1.0
2023-11-24,0.0015810255799023343,0.0004,-2.590125e-05,0.0011551243299023344,1.0,0.0
2023-11-25,0.0,0.0,-0.0,0.0,0.0,0.0
2023-11-26,0.0,0.0,-0.0,0.0,0.0,0.0
2023-11-27,0.0,0.0,-0.0,0.0,0.0,0.0
2023-11-28,0.0,0.0,-0.0,0.0,0.0,0.0
2023-11-29,0.0,0.0,-0.0,0.0,0.0,0.0
2023-11-30,0.0,0.0,-0.0,0.0,0.0,0.0
2023-12-01,0.0,0.0004,-0.0,-0.0004,1.0,1.0
2023-12-02,0.003022787985589857,0.0,-7.977166666666662e-05,0.0029430163189231905,0.0,1.0
2023-12-03,0.0004623927786635189,0.0,-0.00023752166666666665,0.00022487111199685227,0.0,1.0
2023-12-04,-0.02420759987485947,0.0,-0.00017320999999999998,-0.02438080987485947,0.0,1.0
2023-12-05,-0.001299697035400782,0.0,-7.953166666666668e-05,-0.0013792287020674486,0.0,1.0
2023-12-06,0.0019021526944627003,0.0,-0.00019033999999999997,0.0017118126944627003,0.0,1.0
2023-12-07,0.02396519069439499,0.0,0.00010213833333333336,0.024067329027728325,0.0,1.0
2023-12-08,0.011368451507850482,0.0005333333333333334,3.84966666666667e-05,0.010873614841183816,1.3333333333333333,1.0
2023-12-09,-0.0002518789696652566,0.0,-0.000197535,-0.0004494139696652566,0.0,1.0
2023-12-10,0.00460264594631606,0.0,6.072000000000003e-05,0.00466336594631606,0.0,1.0
2023-12-11,-0.015680793231497035,0.0,3.622500000000002e-05,-0.015644568231497034,0.0,1.0
2023-12-12,0.001973252438423464,0.0,-4.807999999999998e-05,0.0019251724384234642,0.0,1.0
2023-12-13,-0.027608283990507153,0.0,-1.1196666666666674e-05,-0.02761948065717382,0.0,1.0
2023-12-14,0.005728773771873123,0.0,-4.528333333333342e-06,0.00572424543853979,0.0,1.0
2023-12-15,0.006404127165074122,0.0007999999999999999,-0.0001671933333333333,0.005436933831740788,1.9999999999999998,1.0
2023-12-16,-0.00037553908517318213,0.0,-0.00015599999999999997,-0.0005315390851731821,0.0,1.0
2023-12-17,0.01901526922495933,0.0,-9.780999999999999e-05,0.01891745922495933,0.0,1.0
2023-12-18,-0.016383332417459706,0.0,-0.00013255499999999997,-0.016515887417459706,0.0,1.0
2023-12-19,-0.009586659261980934,0.0,-9.792999999999998e-05,-0.009684589261980934,0.0,1.0
2023-12-20,-0.017440725164974524,0.0,-0.00010512999999999999,-0.017545855164974523,0.0,1.0
2023-12-21,-0.0015225608359803466,0.0,-9.832500000000002e-05,-0.0016208858359803467,0.0,1.0
2023-12-22,-0.005029389387864236,0.0,-0.0003475300000000001,-0.005376919387864236,0.0,1.0
2023-12-23,-0.01705421458416123,0.0,-0.0005144700000000002,-0.01756868458416123,0.0,1.0
2023-12-24,-0.006939545509614231,0.0,-0.00026466999999999994,-0.007204215509614231,0.0,1.0
2023-12-25,0.002734204951601371,0.0,-0.00012912999999999998,0.0026050749516013712,0.0,1.0
2023-12-26,-0.0298343436306725,0.0,-0.000252625,-0.0300869686306725,0.0,1.0
2023-12-27,0.020910245024512775,0.0,-0.00012197499999999992,0.020788270024512775,0.0,1.0
2023-12-28,0.029107529818754974,0.0,-0.00023544999999999995,0.028872079818754972,0.0,1.0
2023-12-29,-0.03264722733410669,0.0004,-4.9255e-05,-0.03309648233410668,1.0,1.0
2023-12-30,0.004420921854747961,0.0,7.693000000000001e-05,0.004497851854747961,0.0,1.0
2023-12-31,-0.015899080755662653,0.0,-0.00028163,-0.016180710755662655,0.0,1.0
2024-01-01,-0.004777614445777734,0.0,-0.00012595,-0.004903564445777733,0.0,1.0
2024-01-02,-0.002621189438024474,0.0,7.266e-05,-0.002548529438024474,0.0,1.0
2024-01-03,-0.006125238324948878,0.0,-0.000156435,-0.006281673324948878,0.0,1.0
2024-01-04,-0.02151151051477157,0.0,-0.0,-0.02151151051477157,0.0,1.0
2024-01-05,-0.006620741653698026,0.0008,-0.0,-0.007420741653698026,2.0,1.0
2024-01-06,0.0004917899727875374,0.0,-0.00016288,0.00032890997278753743,0.0,1.0
2024-01-07,0.0002907878959372834,0.0,-0.00014902750000000002,0.00014176039593728336,0.0,1.0
2024-01-08,-0.011395825717885888,0.0,-0.00015695500000000002,-0.011552780717885888,0.0,1.0
2024-01-09,0.02076011955907181,0.0,-4.4132500000000005e-05,0.02071598705907181,0.0,1.0
2024-01-10,0.0625280553018398,0.0,-2.1215000000000006e-05,0.0625068403018398,0.0,1.0
2024-01-11,-0.0007709410988100407,0.0,-8.429999999999999e-06,-0.0007793710988100407,0.0,1.0
2024-01-12,0.05092008960465988,0.0008,-6.077500000000011e-06,0.05011401210465988,2.0,1.0
2024-01-13,-0.002809333529049579,0.0,-0.0,-0.002809333529049579,0.0,1.0
