date,gross_ret,cost,funding_pnl,net_ret,turnover,gross_exposure
2022-12-27,0.003166176925020858,0.0,-2.8936666666666677e-05,0.0031372402583541912,0.0,1.0
2022-12-28,0.006393543525636756,0.0,-3.583066666666667e-05,0.006357712858970089,0.0,1.0
2022-12-29,0.002018709988384759,0.0,-1.4425333333333329e-05,0.0020042846550514257,0.0,1.0
2022-12-30,-0.0044369940497633615,5.333333333333333e-05,-0.0002630336666666666,-0.004753361049763361,0.13333333333333333,1.0
2022-12-31,-0.003709797400721278,0.0,-0.00016463399999999998,-0.003874431400721278,0.0,1.0
2023-01-01,-0.0019910618993244605,0.0,4.128999999999996e-06,-0.0019869328993244607,0.0,1.0
2023-01-02,-0.005720619678441037,0.0,-6.993533333333335e-05,-0.005790555011774371,0.0,1.0
2023-01-03,-0.003955027612048663,0.0,-0.00047990866666666667,-0.00443493627871533,0.0,1.0
2023-01-04,0.010581318383886559,0.0,-0.00033945233333333334,0.010241866050553225,0.0,1.0
2023-01-05,0.003422417325135373,0.0,-4.7557e-05,0.003374860325135373,0.0,1.0
2023-01-06,0.0032481610677090617,0.00010666666666666667,4.1278666666666675e-05,0.0031827730677090617,0.26666666666666666,1.0
2023-01-07,0.0026492537193107475,0.0,2.582666666666667e-05,0.0026750803859774143,0.0,1.0
2023-01-08,-0.003027894254760525,0.0,1.3865666666666665e-05,-0.003014028588093858,0.0,1.0
2023-01-09,-0.004053345763051146,0.0,5.4639e-05,-0.003998706763051145,0.0,1.0
2023-01-10,0.003317013912941787,0.0,5.123566666666666e-05,0.0033682495796084535,0.0,1.0
2023-01-11,0.00907582636626497,0.0,5.6686999999999994e-05,0.00913251336626497,0.0,1.0
2023-01-12,0.001380867928206251,0.0,5.194233333333334e-05,0.0014328102615395843,0.0,1.0
2023-01-13,-0.005625823257580306,0.00015999999999999999,2.571000000000003e-06,-0.005783252257580307,0.39999999999999997,1.0
2023-01-14,-0.0063236578371448585,0.0,6.524966666666668e-05,-0.0062584081704781915,0.0,1.0
2023-01-15,-0.004049702607880019,0.0,9.714466666666666e-05,-0.003952557941213353,0.0,1.0
2023-01-16,-0.00045765590154539905,0.0,5.722533333333334e-05,-0.00040043056821206574,0.0,1.0
2023-01-17,-0.002867301904994596,0.0,4.738433333333333e-05,-0.0028199175716612625,0.0,1.0
2023-01-18,0.006259052990755757,0.0,-3.255699999999999e-05,0.006226495990755757,0.0,1.0
2023-01-19,-0.005651853138657126,0.0,-0.00021316599999999998,-0.005865019138657126,0.0,1.0
2023-01-20,-0.01196997984084196,0.00010666666666666667,-4.961733333333334e-05,-0.01212626384084196,0.26666666666666666,1.0
2023-01-21,0.0017134347212307338,0.0,5.532566666666667e-05,0.0017687603878974005,0.0,1.0
2023-01-22,-0.018592928395752575,0.0,2.7939666666666666e-05,-0.018564988729085907,0.0,1.0
2023-01-23,0.0014651579204325287,0.0,5.7424e-05,0.0015225819204325287,0.0,1.0
2023-01-24,0.010384753369843541,0.0,4.0817666666666654e-05,0.010425571036510208,0.0,1.0
2023-01-25,-0.005541029324560864,0.0,5.976133333333333e-05,-0.00548126799122753,0.0,1.0
2023-01-26,-0.000979665598776306,0.0,3.144333333333333e-06,-0.0009765212654429728,0.0,1.0
2023-01-27,-0.003908796466797211,0.00015999999999999999,9.648666666666668e-06,-0.004059147800130545,0.39999999999999997,1.0
2023-01-28,0.002285869380883124,0.0,5.985633333333334e-05,0.002345725714216457,0.0,1.0
2023-01-29,-0.0009041874118717033,0.0,1.3768666666666667e-05,-0.0008904187452050366,0.0,1.0
2023-01-30,0.01678364195200437,0.0,3.630766666666668e-05,0.016819949618671035,0.0,1.0
2023-01-31,-0.0009483977798324401,0.0,1.1479000000000008e-05,-0.0009369187798324401,0.0,1.0
2023-02-01,-0.0059862395555583744,0.0,2.2182333333333326e-05,-0.005964057222225041,0.0,1.0
2023-02-02,0.002639425998652563,0.0,9.8521e-05,0.0027379469986525628,0.0,1.0
2023-02-03,-0.005196379712205023,0.00010666666666666667,3.136366666666666e-05,-0.005271682712205023,0.26666666666666666,1.0
2023-02-04,-8.304624125738973e-05,0.0,2.7287000000000005e-05,-5.575924125738973e-05,0.0,1.0
2023-02-05,0.0038341724839223755,0.0,-1.5658333333333336e-05,0.0038185141505890424,0.0,1.0
2023-02-06,0.003104297039364283,0.0,-3.6953333333333266e-06,0.0031006017060309496,0.0,1.0
2023-02-07,-0.012302248859227075,0.0,2.1329666666666673e-05,-0.012280919192560408,0.0,1.0
2023-02-08,-0.0058053789360834026,0.0,-2.4874333333333333e-05,-0.005830253269416736,0.0,1.0
2023-02-09,0.023575070153662708,0.0,1.0403666666666672e-05,0.023585473820329373,0.0,1.0
2023-02-10,0.000248747688328732,5.333333333333333e-05,1.2233666666666661e-05,0.00020764802166206534,0.13333333333333333,1.0
2023-02-11,-0.003983465207106903,0.0,-1.2055000000000007e-05,-0.0039955202071069035,0.0,1.0
2023-02-12,0.0018845402127255755,0.0,9.301666666666676e-06,0.0018938418793922422,0.0,1.0
2023-02-13,-0.004510340613400374,0.0,7.328066666666667e-05,-0.004437059946733707,0.0,1.0
2023-02-14,-0.0008136639451129146,0.0,-2.6396999999999998e-05,-0.0008400609451129147,0.0,1.0
2023-02-15,-0.007730458568321908,0.0,4.115833333333333e-05,-0.007689300234988574,0.0,1.0
2023-02-16,0.007635477365341358,0.0,8.671333333333341e-06,0.007644148698674691,0.0,1.0
2023-02-17,-0.015524650998677274,0.00010666666666666667,8.60866666666667e-06,-0.015622708998677275,0.26666666666666666,1.0
2023-02-18,2.9986407381780728e-05,0.0,6.073333333333332e-06,3.6059740715114056e-05,0.0,1.0
2023-02-19,-0.007502643339926207,0.0,-5.121666666666669e-06,-0.007507765006592873,0.0,1.0
2023-02-20,-0.008444495658633568,0.0,1.9129000000000003e-05,-0.008425366658633568,0.0,1.0
2023-02-21,0.00655977564077651,0.0,-1.975333333333326e-06,0.006557800307443177,0.0,1.0
2023-02-22,0.00735904546855837,0.0,2.3954333333333342e-05,0.0073829998018917035,0.0,1.0
2023-02-23,-0.0016293484821836568,0.0,-1.1964999999999996e-05,-0.0016413134821836569,0.0,1.0
2023-02-24,0.011833283657726682,5.333333333333333e-05,4.4026e-05,0.011823976324393349,0.13333333333333333,1.0
2023-02-25,0.0062861667626441286,0.0,1.8906666666666673e-05,0.006305073429310795,0.0,1.0
2023-02-26,-0.0039297968784732865,0.0,2.0977333333333337e-05,-0.003908819545139953,0.0,1.0
2023-02-27,0.0016538361872166136,0.0,-2.1462999999999994e-05,0.0016323731872166136,0.0,1.0
2023-02-28,0.011269798989281644,0.0,1.485233333333333e-05,0.011284651322614978,0.0,1.0
2023-03-01,-0.007682111516946732,0.0,1.2901999999999996e-05,-0.007669209516946732,0.0,1.0
2023-03-02,0.004975012934919365,0.0,2.385533333333333e-05,0.004998868268252699,0.0,1.0
2023-03-03,0.005958032982595248,0.0,8.313666666666661e-06,0.005966346649261914,0.0,1.0
2023-03-04,0.0072093998691590356,0.0,2.2433333333333334e-05,0.007231833202492369,0.0,1.0
2023-03-05,0.001838470706348731,0.0,2.6586000000000013e-05,0.0018650567063487312,0.0,1.0
2023-03-06,-0.0018279941763250423,0.0,4.0926999999999996e-05,-0.0017870671763250423,0.0,1.0
2023-03-07,0.004795080856448775,0.0,2.9839000000000003e-05,0.004824919856448775,0.0,1.0
2023-03-08,0.016252609400693892,0.0,1.7416333333333328e-05,0.016270025734027225,0.0,1.0
2023-03-09,-0.0014669141232753233,0.0,-3.169066666666667e-05,-0.00149860478994199,0.0,1.0
2023-03-10,-0.003871347088562322,0.00010666666666666667,7.972333333333334e-05,-0.003898290421895655,0.26666666666666666,1.0
2023-03-11,0.009358119753930175,0.0,9.7e-05,0.009455119753930175,0.0,1.0
2023-03-12,-0.015068555167947334,0.0,6.472133333333331e-05,-0.015003833834614,0.0,1.0
2023-03-13,0.0007337224221717494,0.0,5.436799999999999e-05,0.0007880904221717494,0.0,1.0
2023-03-14,-0.005828356912817284,0.0,5.13933333333334e-06,-0.005823217579483951,0.0,1.0
2023-03-15,0.015625427762187227,0.0,-1.530199999999999e-05,0.015610125762187227,0.0,1.0
2023-03-16,-0.0009241112777997146,0.0,-0.00013029600000000001,-0.0010544072777997145,0.0,1.0
2023-03-17,-0.008542064505516252,0.00010666666666666667,0.00011516600000000002,-0.008533565172182919,0.26666666666666666,1.0
2023-03-18,0.0041762524252141895,0.0,0.000148795,0.00432504742521419,0.0,1.0
2023-03-19,-0.0009842092687817544,0.0,0.00020563700000000002,-0.0007785722687817544,0.0,1.0
2023-03-20,0.009566934014606013,0.0,0.0001965506666666667,0.00976348468127268,0.0,1.0
2023-03-21,0.009071994189657945,0.0,0.00015976766666666667,0.009231761856324612,0.0,1.0
2023-03-22,-0.006805532299724196,0.0,0.00016850133333333334,-0.006637030966390863,0.0,1.0
2023-03-23,-0.003987555980768698,0.0,0.00010122033333333332,-0.003886335647435365,0.0,1.0
2023-03-24,0.006944820736706043,0.00010666666666666667,8.828833333333334e-05,0.006926442403372711,0.26666666666666666,1.0
2023-03-25,0.0060305352225109386,0.0,6.514400000000001e-05,0.006095679222510938,0.0,1.0
2023-03-26,-0.0023860620066824953,0.0,3.292566666666666e-05,-0.0023531363400158285,0.0,1.0
2023-03-27,0.0032614201893277277,0.0,9.682666666666667e-05,0.0033582468559943944,0.0,1.0
2023-03-28,0.001897447375161213,0.0,-4.300666666666674e-06,0.0018931467084945465,0.0,1.0
2023-03-29,0.006852844968691187,0.0,4.755166666666666e-05,0.006900396635357854,0.0,1.0
2023-03-30,-4.69097199412682e-05,0.0,3.189233333333334e-05,-1.5017386607934863e-05,0.0,1.0
2023-03-31,-0.00200199671582626,0.00010666666666666667,4.442999999999999e-05,-0.002064233382492927,0.26666666666666666,1.0
2023-04-01,-0.0024069444527609505,0.0,7.6343e-05,-0.0023306014527609505,0.0,1.0
2023-04-02,0.005143363307174672,0.0,8.206999999999999e-05,0.005225433307174672,0.0,1.0
2023-04-03,-0.008347328199712697,0.0,9.315733333333332e-05,-0.008254170866379364,0.0,1.0
2023-04-04,0.0012109688062163278,0.0,7.834600000000001e-05,0.0012893148062163278,0.0,1.0
2023-04-05,0.0018596742005561836,0.0,3.295866666666668e-05,0.0018926328672228504,0.0,1.0
2023-04-06,0.006198185083534207,0.0,5.4018e-05,0.006252203083534207,0.0,1.0
2023-04-07,-0.0033009404083967466,5.333333333333333e-05,-6.511466666666667e-05,-0.0034193884083967463,0.13333333333333333,1.0
2023-04-08,0.0008413779433667648,0.0,6.979833333333333e-05,0.0009111762767000981,0.0,1.0
2023-04-09,0.0005618676773220145,0.0,8.732433333333334e-05,0.0006491920106553478,0.0,1.0
2023-04-10,-0.00037084473688447304,0.0,8.085666666666667e-05,-0.00028998807021780637,0.0,1.0
2023-04-11,-0.001884096981848367,0.0,3.761233333333333e-05,-0.0018464846485150336,0.0,1.0
2023-04-12,0.0035751603811353845,0.0,8.446033333333335e-05,0.003659620714468718,0.0,1.0
2023-04-13,-0.0074500632914974154,0.0,7.042633333333333e-05,-0.007379636958164082,0.0,1.0
2023-04-14,-0.005288088234428776,0.00010666666666666667,2.101666666666668e-05,-0.005373738234428775,0.26666666666666666,1.0
2023-04-15,-0.0027888992314010646,0.0,1.4750000000000008e-05,-0.0027741492314010646,0.0,1.0
2023-04-16,0.001821120330641194,0.0,8.157333333333337e-06,0.0018292776639745273,0.0,1.0
2023-04-17,0.0025367913600893854,0.0,-1.7119333333333337e-05,0.002519672026756052,0.0,1.0
2023-04-18,-0.003469010318903816,0.0,-1.972999999999998e-06,-0.003470983318903816,0.0,1.0
2023-04-19,0.006026803302184353,0.0,4.462266666666667e-05,0.0060714259688510195,0.0,1.0
2023-04-20,0.003335156267480265,0.0,7.330466666666667e-05,0.0034084609341469316,0.0,1.0
2023-04-21,0.0040046482217567505,0.00010666666666666667,4.6098000000000005e-05,0.003944079555090084,0.26666666666666666,1.0
2023-04-22,0.000706341546240711,0.0,8.077866666666666e-05,0.0007871202129073776,0.0,1.0
2023-04-23,0.0016414666841372122,0.0,9.984266666666667e-05,0.001741309350803879,0.0,1.0
2023-04-24,-0.000501041944701134,0.0,0.00013627333333333334,-0.00036476861136780064,0.0,1.0
2023-04-25,-0.003079654786323116,0.0,0.00013125533333333328,-0.0029483994529897824,0.0,1.0
2023-04-26,0.001405108356487242,0.0,0.0001014636666666667,0.0015065720231539088,0.0,1.0
2023-04-27,-0.005431826273087293,0.0,0.00013406933333333333,-0.005297756939753959,0.0,1.0
2023-04-28,-0.002430954164153014,5.333333333333333e-05,0.000129531,-0.002354756497486347,0.13333333333333333,1.0
2023-04-29,0.001122919555834575,0.0,6.390666666666666e-05,0.0011868262225012416,0.0,1.0
2023-04-30,0.005273520110297439,0.0,5.5541333333333336e-05,0.005329061443630772,0.0,1.0
2023-05-01,0.0011825475970548094,0.0,0.0001771956666666667,0.0013597432637214761,0.0,1.0
2023-05-02,0.0005399084994113347,0.0,0.00020630699999999997,0.0007462154994113347,0.0,1.0
2023-05-03,-0.0016167040777659,0.0,0.00013685299999999999,-0.0014798510777659,0.0,1.0
2023-05-04,0.003536539419312364,0.0,5.5441666666666655e-05,0.0035919810859790305,0.0,1.0
2023-05-05,0.0010375551209009196,5.333333333333333e-05,6.2668e-05,0.0010468897875675863,0.13333333333333333,1.0
2023-05-06,0.005514306098703689,0.0,6.446699999999999e-05,0.00557877309870369,0.0,1.0
2023-05-07,-0.001467437671369709,0.0,4.6110666666666665e-05,-0.0014213270047030424,0.0,1.0
2023-05-08,0.00919191811731907,0.0,0.00011080400000000002,0.00930272211731907,0.0,1.0
2023-05-09,0.004209864316194202,0.0,2.4217666666666663e-05,0.004234081982860868,0.0,1.0
2023-05-10,-0.007907800233623044,0.0,1.9754333333333342e-05,-0.00788804590028971,0.0,1.0
2023-05-11,0.0017528339625765123,0.0,8.363299999999999e-05,0.0018364669625765123,0.0,1.0
2023-05-12,-0.002916678510295423,5.333333333333333e-05,8.435333333333333e-05,-0.002885658510295423,0.13333333333333333,1.0
2023-05-13,0.0022412575530809447,0.0,6.130133333333334e-05,0.002302558886414278,0.0,1.0
2023-05-14,-0.002191120273962351,0.0,2.5321333333333338e-05,-0.002165798940629018,0.0,1.0
2023-05-15,-0.001831119162109477,0.0,5.1618666666666674e-05,-0.0017795004954428103,0.0,1.0
2023-05-16,-0.005271758605808218,0.0,7.087733333333334e-05,-0.005200881272474885,0.0,1.0
2023-05-17,-0.0010784921704366285,0.0,6.036366666666666e-05,-0.0010181285037699618,0.0,1.0
2023-05-18,0.001986875130600833,0.0,5.7756333333333335e-05,0.0020446314639341666,0.0,1.0
2023-05-19,-0.0008675089639031856,0.00015999999999999999,7.117833333333334e-05,-0.0009563306305698521,0.39999999999999997,1.0
2023-05-20,0.0004110943447657797,0.0,5.588133333333332e-05,0.000466975678099113,0.0,1.0
2023-05-21,0.0009420181143591957,0.0,4.4965333333333335e-05,0.000986983447692529,0.0,1.0
2023-05-22,0.004441945802412221,0.0,6.6294e-05,0.004508239802412221,0.0,1.0
2023-05-23,-0.002226556192277248,0.0,3.1713666666666674e-05,-0.0021948425256105813,0.0,1.0
2023-05-24,0.0035142483982285953,0.0,1.422333333333333e-05,0.0035284717315619287,0.0,1.0
2023-05-25,0.0018632612039100745,0.0,0.00011862566666666666,0.0019818868705767413,0.0,1.0
2023-05-26,-0.00020582468878378452,0.00032,6.205533333333334e-05,-0.00046376935545045124,0.8,1.0
2023-05-27,-0.004173784232822056,0.0,-2.6211666666666672e-05,-0.004199995899488722,0.0,1.0
2023-05-28,0.002943753304870755,0.0,-1.0966333333333344e-05,0.0029327869715374214,0.0,1.0
2023-05-29,0.0020297935938726787,0.0,-5.791533333333334e-05,0.001971878260539345,0.0,1.0
2023-05-30,0.0010179112235668808,0.0,-7.559333333333334e-05,0.0009423178902335474,0.0,1.0
2023-05-31,0.0013727530327105088,0.0,-5.7864e-05,0.0013148890327105089,0.0,1.0
2023-06-01,-0.0034831448232514463,0.0,-4.1624e-05,-0.0035247688232514464,0.0,1.0
2023-06-02,-0.00200460164811624,0.00032,-2.555133333333334e-05,-0.0023501529814495734,0.8,1.0
2023-06-03,0.0014300291403526067,0.0,-5.0255e-05,0.0013797741403526068,0.0,1.0
2023-06-04,0.0009421588791975856,0.0,9.396333333333335e-06,0.000951555212530919,0.0,1.0
2023-06-05,-0.0024580571500390697,0.0,1.2780999999999997e-05,-0.00244527615003907,0.0,1.0
2023-06-06,0.0017835731187498401,0.0,-5.4706e-05,0.00172886711874984,0.0,1.0
2023-06-07,0.0009408458876477318,0.0,-4.315933333333333e-05,0.0008976865543143985,0.0,1.0
2023-06-08,-0.0014456135540781214,0.0,-5.697433333333332e-05,-0.0015025878874114548,0.0,1.0
2023-06-09,0.006618154128947674,0.00032,-4.1482333333333334e-05,0.006256671795614341,0.8,1.0
2023-06-10,0.0037338232108372624,0.0,-4.681266666666668e-05,0.003687010544170596,0.0,1.0
2023-06-11,-0.000409636289571188,0.0,-5.7641e-05,-0.000467277289571188,0.0,1.0
2023-06-12,0.004998967430812577,0.0,7.318666666666667e-05,0.005072154097479243,0.0,1.0
2023-06-13,-0.0007866860877177801,0.0,-3.7223333333333384e-06,-0.0007904084210511134,0.0,1.0
2023-06-14,0.0011569646579321548,0.0,-0.00013674066666666666,0.001020223991265488,0.0,1.0
2023-06-15,-0.000815588145443924,0.0,-0.00010206600000000001,-0.000917654145443924,0.0,1.0
2023-06-16,0.0027289789995135283,0.00026666666666666673,-7.724166666666668e-05,0.0023850706661801948,0.6666666666666667,1.0
2023-06-17,-0.0009774839072126916,0.0,6.754999999999999e-06,-0.0009707289072126916,0.0,1.0
2023-06-18,-0.0015644799225895604,0.0,6.237333333333327e-06,-0.0015582425892562272,0.0,1.0
2023-06-19,0.00017639823254066785,0.0,-3.231666666666666e-05,0.0001440815658740012,0.0,1.0
2023-06-20,-0.0014645071291741257,0.0,-7.604366666666667e-05,-0.0015405507958407925,0.0,1.0
2023-06-21,-0.005212321410485014,0.0,-3.1957000000000006e-05,-0.005244278410485014,0.0,1.0
2023-06-22,-0.00014148552421093107,0.0,-9.982000000000004e-06,-0.00015146752421093108,0.0,1.0
2023-06-23,-0.004105769380421183,0.0002666666666666667,-4.947133333333335e-05,-0.004421907380421183,0.6666666666666666,1.0
2023-06-24,-0.008377726724761442,0.0,-8.2905e-05,-0.008460631724761442,0.0,1.0
2023-06-25,0.002594621478800546,0.0,-7.11336666666667e-05,0.0025234878121338793,0.0,1.0
2023-06-26,-0.004657530601581668,0.0,-4.3420333333333335e-05,-0.004700950934915002,0.0,1.0
2023-06-27,-0.005639729459372781,0.0,-0.00013300700000000004,-0.005772736459372781,0.0,1.0
2023-06-28,-0.002962612564390424,0.0,-0.00017989533333333336,-0.0031425078977237574,0.0,1.0
2023-06-29,-0.015172269619756446,0.0,-0.00032106933333333326,-0.01549333895308978,0.0,1.0
2023-06-30,-0.022205793167763825,0.00021333333333333333,-0.000273363,-0.022692489501097157,0.5333333333333333,1.0
2023-07-01,0.007806303699578256,0.0,-0.00014662500000000003,0.007659678699578256,0.0,1.0
2023-07-02,-0.0168827793951451,0.0,-4.136066666666666e-05,-0.016924140061811768,0.0,1.0
2023-07-03,-0.00043686979813919026,0.0,-4.613366666666667e-05,-0.0004830034648058569,0.0,1.0
2023-07-04,-0.00048606767802569545,0.0,-4.3860000000000004e-05,-0.0005299276780256954,0.0,1.0
2023-07-05,0.003935799375986959,0.0,2.203533333333333e-05,0.003957834709320292,0.0,1.0
2023-07-06,0.0003193118179832154,0.0,-2.3099666666666655e-05,0.00029621215131654877,0.0,1.0
2023-07-07,-0.004726876942343479,0.00010666666666666667,-4.901466666666666e-05,-0.004882558275676812,0.26666666666666666,1.0
2023-07-08,0.008461849476979423,0.0,-8.454633333333333e-05,0.00837730314364609,0.0,1.0
2023-07-09,-0.0006171509462961564,0.0,-0.00014302566666666666,-0.0007601766129628231,0.0,1.0
2023-07-10,0.0015069183903199863,0.0,-8.1379e-05,0.0014255393903199864,0.0,1.0
2023-07-11,-0.0076182652629726315,0.0,-9.451599999999999e-05,-0.007712781262972632,0.0,1.0
2023-07-12,-0.008428427337368491,0.0,3.9810999999999995e-05,-0.00838861633736849,0.0,1.0
2023-07-13,0.03309962554035157,0.0,-3.4163333333333434e-06,0.03309620920701824,0.0,1.0
2023-07-14,-0.006180300883785673,0.00021333333333333333,-6.030333333333334e-05,-0.00645393755045234,0.5333333333333333,1.0
2023-07-15,-0.0005604651246873921,0.0,-0.000147863,-0.0007083281246873922,0.0,1.0
2023-07-16,-0.003326806362806885,0.0,-0.00045347899999999974,-0.0037802853628068848,0.0,1.0
2023-07-17,0.003214066959070866,0.0,-0.00024582799999999986,0.002968238959070866,0.0,1.0
2023-07-18,-0.003659210414046562,0.0,-0.00016146499999999999,-0.003820675414046562,0.0,1.0
2023-07-19,-0.00905316159489511,0.0,-0.00014619100000000002,-0.00919935259489511,0.0,1.0
2023-07-20,0.0048386920386100105,0.0,-0.00012064966666666666,0.004718042371943344,0.0,1.0
2023-07-21,0.0020606752266456915,0.00010666666666666667,-8.883866666666667e-05,0.001865169893312358,0.26666666666666666,1.0
2023-07-22,0.0019309782787525827,0.0,-6.241533333333335e-05,0.0018685629454192494,0.0,1.0
2023-07-23,0.0009584124541448672,0.0,-6.876366666666666e-05,0.0008896487874782005,0.0,1.0
2023-07-24,0.006751288218142923,0.0,1.6768333333333337e-05,0.006768056551476257,0.0,1.0
2023-07-25,0.005199186443172711,0.0,2.5981333333333328e-05,0.0052251677765060445,0.0,1.0
2023-07-26,-0.01587943036029771,0.0,-0.00011358366666666664,-0.015993014026964375,0.0,1.0
2023-07-27,-0.006562986062085281,0.0,1.0945999999999997e-05,-0.006552040062085281,0.0,1.0
2023-07-28,0.0019190343136035368,5.333333333333333e-05,2.3037000000000007e-05,0.0018887379802702035,0.13333333333333333,1.0
2023-07-29,-0.0006187836789274291,0.0,-1.662066666666667e-05,-0.0006354043455940958,0.0,1.0
2023-07-30,-0.0032282718309395034,0.0,3.1501666666666663e-05,-0.003196770164272837,0.0,1.0
2023-07-31,0.001914992743380087,0.0,-6.748333333333332e-05,0.0018475094100467537,0.0,1.0
2023-08-01,-0.001935048653535047,0.0,-3.321166666666661e-05,-0.0019682603202017136,0.0,1.0
2023-08-02,0.004496536778976857,0.0,-0.0003130403333333332,0.004183496445643524,0.0,1.0
2023-08-03,0.007638069118717534,0.0,-2.2970000000000087e-06,0.007635772118717534,0.0,1.0
2023-08-04,0.0030336691716021827,0.00010666666666666667,-3.007000000000034e-06,0.0029239955049355157,0.26666666666666666,1.0
2023-08-05,0.00022907496806453946,0.0,6.1415e-05,0.00029048996806453945,0.0,1.0
2023-08-06,0.002819348982833503,0.0,9.576566666666666e-05,0.0029151146495001697,0.0,1.0
2023-08-07,0.000732774012262279,0.0,-1.589999999999912e-07,0.000732615012262279,0.0,1.0
2023-08-08,0.002108696575195087,0.0,2.0813666666666664e-05,0.0021295102418617535,0.0,1.0
2023-08-09,-0.003670959244293392,0.0,-2.9054333333333334e-05,-0.0037000135776267254,0.0,1.0
2023-08-10,0.003150316339883008,0.0,2.0226000000000016e-05,0.0031705423398830077,0.0,1.0
2023-08-11,0.004225122400449192,0.00015999999999999999,9.594733333333333e-05,0.004161069733782525,0.39999999999999997,1.0
2023-08-12,0.0005206941611038927,0.0,-2.207866666666666e-05,0.0004986154944372261,0.0,1.0
2023-08-13,0.0003458141176387326,0.0,-1.1848666666666665e-05,0.00033396545097206593,0.0,1.0
2023-08-14,-0.007066083086245648,0.0,1.5453333333333286e-06,-0.007064537752912314,0.0,1.0
2023-08-15,0.003341643885766424,0.0,-0.00013130500000000002,0.003210338885766424,0.0,1.0
2023-08-16,0.005717817294185438,0.0,-0.0005710493333333334,0.0051467679608521045,0.0,1.0
2023-08-17,0.007937009852635886,0.0,-7.444433333333331e-05,0.007862565519302553,0.0,1.0
2023-08-18,-0.002843436065962091,0.00010666666666666667,-2.697699999999999e-05,-0.0029770797326287577,0.26666666666666666,1.0
2023-08-19,-0.0003596305705170697,0.0,9.747666666666667e-05,-0.000262153903850403,0.0,1.0
2023-08-20,0.000625013883673779,0.0,0.0002752093333333334,0.0009002232170071124,0.0,1.0
2023-08-21,4.652117294006911e-05,0.0,0.00035262300000000004,0.00039914417294006915,0.0,1.0
2023-08-22,0.00034710479272806666,0.0,0.00034499733333333337,0.0006921021260614,0.0,1.0
2023-08-23,-0.005728606239392037,0.0,0.00023775933333333336,-0.0054908469060587035,0.0,1.0
2023-08-24,-0.0012627706897385348,0.0,0.00028648866666666664,-0.0009762820230718682,0.0,1.0
2023-08-25,0.004986376725081491,0.00016,0.00021350633333333335,0.005039883058414824,0.4,1.0
2023-08-26,0.004255652991275586,0.0,-5.822333333333318e-06,0.004249830657942253,0.0,1.0
2023-08-27,-0.0014095224519231513,0.0,3.526833333333333e-05,-0.001374254118589818,0.0,1.0
2023-08-28,0.0016972477435170086,0.0,-6.964166666666666e-05,0.001627606076850342,0.0,1.0
2023-08-29,-0.011691832116722912,0.0,1.0500666666666666e-05,-0.011681331450056245,0.0,1.0
2023-08-30,0.003907915099347043,0.0,5.180666666666666e-05,0.00395972176601371,0.0,1.0
2023-08-31,0.0004756425775429415,0.0,7.477333333333337e-06,0.00048311991087627486,0.0,1.0
2023-09-01,-0.001961628496244621,0.00010666666666666667,1.9128333333333338e-05,-0.0020491668295779543,0.26666666666666666,1.0
2023-09-02,0.0028163665172446506,0.0,-3.7376666666666647e-06,0.002812628850577984,0.0,1.0
2023-09-03,-0.0005804305893097146,0.0,-5.890933333333334e-05,-0.000639339922643048,0.0,1.0
2023-09-04,-0.0007474026247633011,0.0,-7.773333333333255e-07,-0.0007481799580966344,0.0,1.0
2023-09-05,-0.0029453770940118277,0.0,-6.083666666666669e-06,-0.0029514607606784945,0.0,1.0
2023-09-06,0.0030525057324967218,0.0,0.00017013200000000003,0.0032226377324967217,0.0,1.0
2023-09-07,0.0001424548246335202,0.0,0.00016811533333333333,0.0003105701579668535,0.0,1.0
2023-09-08,-0.00014329414227058916,0.00016,0.00010165366666666669,-0.00020164047560392246,0.4,1.0
2023-09-09,0.0037905478720261883,0.0,-6.322266666666668e-05,0.0037273252053595216,0.0,1.0
2023-09-10,0.0028833736376367393,0.0,-8.377400000000001e-05,0.0027995996376367393,0.0,1.0
2023-09-11,0.00030736321137889394,0.0,-0.00012998766666666667,0.00017737554471222727,0.0,1.0
2023-09-12,0.003235498673937649,0.0,-6.028433333333334e-05,0.0031752143406043156,0.0,1.0
2023-09-13,-0.004100873721046601,0.0,-0.00012464933333333335,-0.004225523054379934,0.0,1.0
2023-09-14,0.004569732257480127,0.0,3.3508999999999994e-05,0.004603241257480127,0.0,1.0
2023-09-15,-0.007507680329388239,0.00010666666666666667,6.614266666666667e-05,-0.007548204329388239,0.26666666666666666,1.0
2023-09-16,-0.002976900519106592,0.0,-4.3913000000000005e-05,-0.003020813519106592,0.0,1.0
2023-09-17,0.007079412904161881,0.0,-1.7106666666666643e-05,0.007062306237495214,0.0,1.0
2023-09-18,-0.007933128246570338,0.0,-4.8713666666666674e-05,-0.007981841913237005,0.0,1.0
2023-09-19,-0.0040118069113683685,0.0,-5.444233333333333e-05,-0.004066249244701702,0.0,1.0
2023-09-20,-0.0011378786735861128,0.0,-8.886999999999998e-06,-0.0011467656735861128,0.0,1.0
2023-09-21,0.002356909838632585,0.0,1.2531999999999995e-05,0.002369441838632585,0.0,1.0
2023-09-22,-0.007190220050955261,0.00015999999999999999,2.4940000000000002e-05,-0.00732528005095526,0.39999999999999997,1.0
2023-09-23,-2.4831879933717802e-05,0.0,5.5297333333333344e-05,3.046545339961554e-05,0.0,1.0
