date,gross_ret,cost,funding_pnl,net_ret,turnover,gross_exposure
2022-12-26,-0.0014995134149488536,0.0,-4.4615666666666674e-05,-0.0015441290816155203,0.0,1.0
2022-12-27,0.003166176925020858,0.0,-2.8936666666666677e-05,0.0031372402583541912,0.0,1.0
2022-12-28,0.006393543525636756,0.0,-3.583066666666667e-05,0.006357712858970089,0.0,1.0
2022-12-29,0.002018709988384759,0.0,-1.4425333333333329e-05,0.0020042846550514257,0.0,1.0
2022-12-30,-0.0044369940497633615,5.333333333333333e-05,-0.0002630336666666666,-0.004753361049763361,0.13333333333333333,1.0
2022-12-31,-0.003709797400721278,0.0,-0.00016463399999999998,-0.003874431400721278,0.0,1.0
2023-01-01,-0.0019910618993244605,0.0,4.128999999999996e-06,-0.0019869328993244607,0.0,1.0
2023-01-02,-0.005720619678441037,0.0,-6.993533333333335e-05,-0.005790555011774371,0.0,1.0
2023-01-03,-0.003955027612048663,0.0,-0.00047990866666666667,-0.00443493627871533,0.0,1.0
2023-01-04,0.010581318383886559,0.0,-0.00033945233333333334,0.010241866050553225,0.0,1.0
2023-01-05,0.003422417325135373,0.0,-4.7557e-05,0.003374860325135373,0.0,1.0
2023-01-06,0.0032481610677090617,0.00016,4.1278666666666675e-05,0.0031294397343757285,0.4,1.0
2023-01-07,0.0012633148872769747,0.0,2.0904000000000012e-05,0.0012842188872769747,0.0,1.0
2023-01-08,0.0009142795881764184,0.0,2.5855666666666664e-05,0.000940135254843085,0.0,1.0
2023-01-09,0.003978863312069399,0.0,3.5733000000000005e-05,0.004014596312069399,0.0,1.0
2023-01-10,0.002745008828866461,0.0,2.6874333333333335e-05,0.002771883162199794,0.0,1.0
2023-01-11,0.007732370678701874,0.0,6.023633333333333e-05,0.007792607012035207,0.0,1.0
2023-01-12,0.001641519015724137,0.0,5.101833333333334e-05,0.0016925373490574702,0.0,1.0
2023-01-13,-0.0023008955072621223,0.00021333333333333333,3.4039666666666665e-05,-0.0024801891739287887,0.5333333333333333,1.0
2023-01-14,-0.005460907624741142,0.0,6.411233333333335e-05,-0.005396795291407809,0.0,1.0
2023-01-15,-0.00329929891946733,0.0,6.2722e-05,-0.00323657691946733,0.0,1.0
2023-01-16,-0.00022343656432179202,0.0,4.368466666666668e-05,-0.00017975189765512533,0.0,1.0
2023-01-17,0.002561719872151898,0.0,4.583899999999999e-05,0.002607558872151898,0.0,1.0
2023-01-18,0.006248621966166923,0.0,-4.309633333333333e-05,0.006205525632833589,0.0,1.0
2023-01-19,-0.006269701599884217,0.0,-0.00027250466666666666,-0.006542206266550884,0.0,1.0
2023-01-20,-0.01138353447097909,0.00010666666666666667,-6.505866666666665e-05,-0.011555259804312422,0.26666666666666666,1.0
2023-01-21,0.0017134347212307338,0.0,5.532566666666667e-05,0.0017687603878974005,0.0,1.0
2023-01-22,-0.018592928395752575,0.0,2.7939666666666666e-05,-0.018564988729085907,0.0,1.0
2023-01-23,0.0014651579204325287,0.0,5.7424e-05,0.0015225819204325287,0.0,1.0
2023-01-24,0.010384753369843541,0.0,4.0817666666666654e-05,0.010425571036510208,0.0,1.0
2023-01-25,-0.005541029324560864,0.0,5.976133333333333e-05,-0.00548126799122753,0.0,1.0
2023-01-26,-0.000979665598776306,0.0,3.144333333333333e-06,-0.0009765212654429728,0.0,1.0
2023-01-27,-0.003908796466797211,0.00015999999999999999,9.648666666666668e-06,-0.004059147800130545,0.39999999999999997,1.0
2023-01-28,-0.003119087335504626,0.0,9.33166666666666e-06,-0.003109755668837959,0.0,1.0
2023-01-29,0.0025281397886617023,0.0,-5.923333333333333e-06,0.002522216455328369,0.0,1.0
2023-01-30,0.009004305199708408,0.0,1.2267000000000003e-05,0.009016572199708408,0.0,1.0
2023-01-31,-0.0045418359710899135,0.0,-9.073000000000001e-06,-0.0045509089710899136,0.0,1.0
2023-02-01,-0.005863418533199995,0.0,2.1823333333333244e-06,-0.005861236199866662,0.0,1.0
2023-02-02,0.005675617852865118,0.0,1.7867666666666665e-05,0.005693485519531785,0.0,1.0
2023-02-03,-0.004519139182377913,0.00010666666666666667,-2.8366666666666186e-07,-0.004626089515711246,0.26666666666666666,1.0
2023-02-04,-8.304624125738973e-05,0.0,2.7287000000000005e-05,-5.575924125738973e-05,0.0,1.0
2023-02-05,0.0038341724839223755,0.0,-1.5658333333333336e-05,0.0038185141505890424,0.0,1.0
2023-02-06,0.003104297039364283,0.0,-3.6953333333333266e-06,0.0031006017060309496,0.0,1.0
2023-02-07,-0.012302248859227075,0.0,2.1329666666666673e-05,-0.012280919192560408,0.0,1.0
2023-02-08,-0.0058053789360834026,0.0,-2.4874333333333333e-05,-0.005830253269416736,0.0,1.0
2023-02-09,0.023575070153662708,0.0,1.0403666666666672e-05,0.023585473820329373,0.0,1.0
2023-02-10,0.000248747688328732,0.00015999999999999999,1.2233666666666661e-05,0.00010098135499539869,0.39999999999999997,1.0
2023-02-11,-0.005330303562266903,0.0,-1.2897666666666675e-05,-0.00534320122893357,0.0,1.0
2023-02-12,-0.0015056301560165423,0.0,-1.2336999999999994e-05,-0.0015179671560165424,0.0,1.0
2023-02-13,0.0033134695385535957,0.0,2.791466666666665e-05,0.0033413842052202624,0.0,1.0
2023-02-14,0.00015264680039174007,0.0,-2.2003e-05,0.00013064380039174008,0.0,1.0
2023-02-15,-0.004950835793056196,0.0,3.984233333333332e-05,-0.004910993459722863,0.0,1.0
2023-02-16,0.006716941133572251,0.0,2.3076000000000007e-05,0.006740017133572251,0.0,1.0
2023-02-17,-0.014510285526093493,0.00016,8.197333333333325e-06,-0.01466208819276016,0.4,1.0
2023-02-18,0.0006414038705378156,0.0,6.073333333333332e-06,0.000647477203871149,0.0,1.0
2023-02-19,-0.00495949427173031,0.0,-5.121666666666669e-06,-0.004964615938396977,0.0,1.0
2023-02-20,-0.008862003594802319,0.0,1.2574999999999997e-05,-0.008849428594802318,0.0,1.0
2023-02-21,0.00627068947933775,0.0,-1.975333333333326e-06,0.006268714146004417,0.0,1.0
2023-02-22,0.004899704242235954,0.0,2.3954333333333335e-05,0.004923658575569288,0.0,1.0
2023-02-23,-0.0010787976515162314,0.0,-1.1964999999999996e-05,-0.0010907626515162315,0.0,1.0
2023-02-24,0.010546708864582855,0.00010666666666666667,4.4026e-05,0.01048406819791619,0.26666666666666666,1.0
2023-02-25,0.0062861667626441286,0.0,1.8906666666666673e-05,0.006305073429310795,0.0,1.0
2023-02-26,-0.0039297968784732865,0.0,2.0977333333333337e-05,-0.003908819545139953,0.0,1.0
2023-02-27,0.0016538361872166136,0.0,-2.1462999999999994e-05,0.0016323731872166136,0.0,1.0
2023-02-28,0.011269798989281644,0.0,1.485233333333333e-05,0.011284651322614978,0.0,1.0
2023-03-01,-0.007682111516946732,0.0,1.2901999999999996e-05,-0.007669209516946732,0.0,1.0
2023-03-02,0.004975012934919365,0.0,2.385533333333333e-05,0.004998868268252699,0.0,1.0
2023-03-03,0.005958032982595248,0.0,8.313666666666661e-06,0.005966346649261914,0.0,1.0
2023-03-04,0.0072093998691590356,0.0,2.2433333333333334e-05,0.007231833202492369,0.0,1.0
2023-03-05,0.001838470706348731,0.0,2.6586000000000013e-05,0.0018650567063487312,0.0,1.0
2023-03-06,-0.0018279941763250423,0.0,4.0926999999999996e-05,-0.0017870671763250423,0.0,1.0
2023-03-07,0.004795080856448775,0.0,2.9839000000000003e-05,0.004824919856448775,0.0,1.0
2023-03-08,0.016252609400693892,0.0,1.7416333333333328e-05,0.016270025734027225,0.0,1.0
2023-03-09,-0.0014669141232753233,0.0,-3.169066666666667e-05,-0.00149860478994199,0.0,1.0
2023-03-10,-0.003871347088562322,0.00010666666666666667,7.972333333333334e-05,-0.003898290421895655,0.26666666666666666,1.0
2023-03-11,0.009358119753930175,0.0,9.7e-05,0.009455119753930175,0.0,1.0
2023-03-12,-0.015068555167947334,0.0,6.472133333333331e-05,-0.015003833834614,0.0,1.0
2023-03-13,0.0007337224221717494,0.0,5.436799999999999e-05,0.0007880904221717494,0.0,1.0
2023-03-14,-0.005828356912817284,0.0,5.13933333333334e-06,-0.005823217579483951,0.0,1.0
2023-03-15,0.015625427762187227,0.0,-1.530199999999999e-05,0.015610125762187227,0.0,1.0
2023-03-16,-0.0009241112777997146,0.0,-0.00013029600000000001,-0.0010544072777997145,0.0,1.0
2023-03-17,-0.008542064505516252,0.00010666666666666667,0.00011516600000000002,-0.008533565172182919,0.26666666666666666,1.0
2023-03-18,0.0041762524252141895,0.0,0.000148795,0.00432504742521419,0.0,1.0
2023-03-19,-0.0009842092687817544,0.0,0.00020563700000000002,-0.0007785722687817544,0.0,1.0
2023-03-20,0.009566934014606013,0.0,0.0001965506666666667,0.00976348468127268,0.0,1.0
2023-03-21,0.009071994189657945,0.0,0.00015976766666666667,0.009231761856324612,0.0,1.0
2023-03-22,-0.006805532299724196,0.0,0.00016850133333333334,-0.006637030966390863,0.0,1.0
2023-03-23,-0.003987555980768698,0.0,0.00010122033333333332,-0.003886335647435365,0.0,1.0
2023-03-24,0.006944820736706043,0.00010666666666666667,8.828833333333334e-05,0.006926442403372711,0.26666666666666666,1.0
2023-03-25,0.0060305352225109386,0.0,6.514400000000001e-05,0.006095679222510938,0.0,1.0
2023-03-26,-0.0023860620066824953,0.0,3.292566666666666e-05,-0.0023531363400158285,0.0,1.0
2023-03-27,0.0032614201893277277,0.0,9.682666666666667e-05,0.0033582468559943944,0.0,1.0
2023-03-28,0.001897447375161213,0.0,-4.300666666666674e-06,0.0018931467084945465,0.0,1.0
2023-03-29,0.006852844968691187,0.0,4.755166666666666e-05,0.006900396635357854,0.0,1.0
2023-03-30,-4.69097199412682e-05,0.0,3.189233333333334e-05,-1.5017386607934863e-05,0.0,1.0
2023-03-31,-0.00200199671582626,0.00010666666666666667,4.442999999999999e-05,-0.002064233382492927,0.26666666666666666,1.0
2023-04-01,-0.0024069444527609505,0.0,7.6343e-05,-0.0023306014527609505,0.0,1.0
2023-04-02,0.005143363307174672,0.0,8.206999999999999e-05,0.005225433307174672,0.0,1.0
2023-04-03,-0.008347328199712697,0.0,9.315733333333332e-05,-0.008254170866379364,0.0,1.0
2023-04-04,0.0012109688062163278,0.0,7.834600000000001e-05,0.0012893148062163278,0.0,1.0
2023-04-05,0.0018596742005561836,0.0,3.295866666666668e-05,0.0018926328672228504,0.0,1.0
2023-04-06,0.006198185083534207,0.0,5.4018e-05,0.006252203083534207,0.0,1.0
2023-04-07,-0.0033009404083967466,5.333333333333333e-05,-6.511466666666667e-05,-0.0034193884083967463,0.13333333333333333,1.0
2023-04-08,0.0008413779433667648,0.0,6.979833333333333e-05,0.0009111762767000981,0.0,1.0
2023-04-09,0.0005618676773220145,0.0,8.732433333333334e-05,0.0006491920106553478,0.0,1.0
2023-04-10,-0.00037084473688447304,0.0,8.085666666666667e-05,-0.00028998807021780637,0.0,1.0
2023-04-11,-0.001884096981848367,0.0,3.761233333333333e-05,-0.0018464846485150336,0.0,1.0
2023-04-12,0.0035751603811353845,0.0,8.446033333333335e-05,0.003659620714468718,0.0,1.0
2023-04-13,-0.0074500632914974154,0.0,7.042633333333333e-05,-0.007379636958164082,0.0,1.0
2023-04-14,-0.005288088234428776,0.00010666666666666667,2.101666666666668e-05,-0.005373738234428775,0.26666666666666666,1.0
2023-04-15,-0.0028853352020395957,0.0,1.4750000000000008e-05,-0.0028705852020395957,0.0,1.0
2023-04-16,0.0013299936739837905,0.0,8.157333333333337e-06,0.0013381510073171238,0.0,1.0
2023-04-17,0.0034714318190769387,0.0,-5.968000000000006e-06,0.003465463819076939,0.0,1.0
2023-04-18,-0.001746237605962183,0.0,-1.972999999999998e-06,-0.001748210605962183,0.0,1.0
2023-04-19,0.0059428202815914235,0.0,5.371e-05,0.005996530281591424,0.0,1.0
2023-04-20,0.002392567357548528,0.0,7.982933333333333e-05,0.0024723966908818612,0.0,1.0
2023-04-21,0.002275875054941398,0.00015999999999999999,6.334466666666666e-05,0.0021792197216080646,0.39999999999999997,1.0
2023-04-22,0.0024727851768474147,0.0,7.849333333333332e-05,0.002551278510180748,0.0,1.0
2023-04-23,0.0013057253406511353,0.0,9.064666666666667e-05,0.001396372007317802,0.0,1.0
2023-04-24,-0.001269279916328943,0.0,0.00013627333333333334,-0.0011330065829956097,0.0,1.0
2023-04-25,-0.003109800352816956,0.0,0.0001358993333333333,-0.0029739010194836228,0.0,1.0
2023-04-26,0.005058211297371951,0.0,9.90396666666667e-05,0.0051572509640386175,0.0,1.0
2023-04-27,-0.005602524610600667,0.0,0.00012208733333333332,-0.0054804372772673336,0.0,1.0
2023-04-28,-0.0021004455848665582,5.333333333333333e-05,0.000130495,-0.0020232839181998914,0.13333333333333333,1.0
2023-04-29,-0.00032402100536546715,0.0,4.286200000000002e-05,-0.00028115900536546714,0.0,1.0
2023-04-30,0.005142318981301885,0.0,4.396733333333333e-05,0.005186286314635218,0.0,1.0
2023-05-01,0.0012824452201059178,0.0,0.0001296676666666667,0.0014121128867725845,0.0,1.0
2023-05-02,-0.00014455295769885877,0.0,0.000133377,-1.1175957698858762e-05,0.0,1.0
2023-05-03,-0.0023852857541755896,0.0,4.791033333333333e-05,-0.0023373754208422565,0.0,1.0
2023-05-04,0.004434230327276544,0.0,4.5555e-05,0.004479785327276544,0.0,1.0
2023-05-05,-6.879631818120608e-06,0.00010666666666666667,4.5992e-05,-6.755429848478727e-05,0.26666666666666666,1.0
2023-05-06,0.005148092464425082,0.0,1.4683666666666666e-05,0.0051627761310917486,0.0,1.0
2023-05-07,0.0013987774753230911,0.0,1.556466666666667e-05,0.001414342141989758,0.0,1.0
2023-05-08,0.013094392191376552,0.0,3.639200000000001e-05,0.013130784191376551,0.0,1.0
2023-05-09,0.0015749219118164255,0.0,4.076666666666661e-07,0.0015753295784830923,0.0,1.0
2023-05-10,-0.0017314937284146265,0.0,1.1417666666666662e-05,-0.00172007606174796,0.0,1.0
2023-05-11,0.006183433936494164,0.0,4.4070333333333324e-05,0.006227504269827497,0.0,1.0
2023-05-12,0.000697703944561523,0.00010666666666666667,2.6752666666666672e-05,0.000617789944561523,0.26666666666666666,1.0
2023-05-13,0.0015514920191864476,0.0,4.7774e-05,0.0015992660191864476,0.0,1.0
2023-05-14,-0.0010385406910863944,0.0,2.5321333333333338e-05,-0.001013219357753061,0.0,1.0
2023-05-15,-0.002437580258473748,0.0,4.8976e-05,-0.002388604258473748,0.0,1.0
2023-05-16,-0.003981244419381035,0.0,5.6153333333333343e-05,-0.003925091086047702,0.0,1.0
2023-05-17,-0.0018239302047596306,0.0,5.142633333333331e-05,-0.0017725038714262972,0.0,1.0
2023-05-18,0.002560123609098449,0.0,5.436166666666665e-05,0.0026144852757651153,0.0,1.0
2023-05-19,-0.000796129212602359,0.00021333333333333333,6.964566666666667e-05,-0.0009398168792690256,0.5333333333333333,1.0
2023-05-20,0.0009023763776921011,0.0,3.239733333333333e-05,0.0009347737110254345,0.0,1.0
2023-05-21,0.0022716928073438208,0.0,4.627066666666667e-05,0.0023179634740104873,0.0,1.0
2023-05-22,0.00266136045395982,0.0,5.752e-05,0.00271888045395982,0.0,1.0
2023-05-23,-0.0009452990691784663,0.0,2.0998999999999993e-05,-0.0009243000691784663,0.0,1.0
2023-05-24,0.0008659335943288418,0.0,1.5848e-05,0.0008817815943288419,0.0,1.0
2023-05-25,-0.0007411718904591139,0.0,4.585666666666671e-06,-0.0007365862237924473,0.0,1.0
2023-05-26,0.001269788799535639,0.0002666666666666667,8.893333333333318e-07,0.0010040114662023057,0.6666666666666666,1.0
2023-05-27,-0.0037021709946954747,0.0,-1.2774999999999997e-05,-0.0037149459946954747,0.0,1.0
2023-05-28,0.0034778192098446387,0.0,-1.0966333333333335e-05,0.0034668528765113052,0.0,1.0
2023-05-29,0.0036520320621461896,0.0,-5.791533333333334e-05,0.003594116728812856,0.0,1.0
2023-05-30,-0.00043971038832881377,0.0,-7.559333333333333e-05,-0.0005153037216621471,0.0,1.0
2023-05-31,0.002406687235416749,0.0,-5.6472666666666665e-05,0.002350214568750082,0.0,1.0
2023-06-01,-0.004190019883538764,0.0,-2.274666666666667e-05,-0.004212766550205431,0.0,1.0
2023-06-02,-0.005178030052806292,0.00021333333333333333,-8.775333333333336e-06,-0.005400138719472958,0.5333333333333333,1.0
2023-06-03,0.002253626802162763,0.0,-4.557899999999999e-05,0.002208047802162763,0.0,1.0
2023-06-04,0.0025792766423147684,0.0,1.2829666666666667e-05,0.002592106308981435,0.0,1.0
2023-06-05,0.004454952745011339,0.0,1.451833333333334e-05,0.004469471078344672,0.0,1.0
2023-06-06,0.0026515719257022632,0.0,2.6446666666666665e-05,0.00267801859236893,0.0,1.0
2023-06-07,0.002404805777913417,0.0,-2.912733333333334e-05,0.0023756784445800837,0.0,1.0
2023-06-08,0.0016556438435425833,0.0,-1.2823333333333228e-06,0.0016543615102092499,0.0,1.0
2023-06-09,0.0005465097631118536,0.00015999999999999999,-1.379166666666667e-05,0.0003727180964451869,0.39999999999999997,1.0
2023-06-10,0.028479310835745005,0.0,3.1029333333333324e-05,0.02851034016907834,0.0,1.0
2023-06-11,0.007318821915883438,0.0,-3.604566666666666e-05,0.007282776249216772,0.0,1.0
2023-06-12,0.000148834193317852,0.0,2.124333333333334e-05,0.00017007752665118534,0.0,1.0
2023-06-13,-0.0019259911855884235,0.0,2.8154999999999987e-05,-0.0018978361855884235,0.0,1.0
2023-06-14,-0.0007616171559790558,0.0,3.826999999999999e-05,-0.0007233471559790558,0.0,1.0
2023-06-15,-0.006072195387655522,0.0,-4.288000000000005e-06,-0.006076483387655522,0.0,1.0
2023-06-16,-0.003312020424527347,0.0004266666666666668,5.2820333333333326e-05,-0.0036858667578606803,1.0666666666666669,1.0
2023-06-17,0.001528042903767083,0.0,-3.402566666666667e-05,0.0014940172371004164,0.0,1.0
2023-06-18,-0.000773786685980271,0.0,-6.169800000000002e-05,-0.000835484685980271,0.0,1.0
2023-06-19,0.002122039160212282,0.0,1.638133333333334e-05,0.0021384204935456152,0.0,1.0
2023-06-20,0.00033951807684628923,0.0,-2.5505666666666676e-05,0.00031401241017962254,0.0,1.0
2023-06-21,-0.0057443838724451435,0.0,-4.9645666666666665e-05,-0.00579402953911181,0.0,1.0
2023-06-22,-0.001568861119717132,0.0,-2.007e-05,-0.001588931119717132,0.0,1.0
2023-06-23,-0.00614190564596026,0.0003733333333333334,9.58466666666666e-06,-0.0065056543126269266,0.9333333333333333,1.0
2023-06-24,-0.0064403656323920215,0.0,-0.00013064166666666667,-0.006571007299058688,0.0,1.0
2023-06-25,-0.009646237353901653,0.0,-0.00021407366666666665,-0.00986031102056832,0.0,1.0
2023-06-26,-0.0014357145528769545,0.0,-0.00014665633333333332,-0.001582370886210288,0.0,1.0
2023-06-27,-0.003949548827186986,0.0,-0.00015418233333333332,-0.0041037311605203195,0.0,1.0
2023-06-28,0.004274016601566246,0.0,-0.00020503733333333333,0.004068979268232913,0.0,1.0
2023-06-29,-0.01746463588662689,0.0,-0.0004109346666666667,-0.017875570553293557,0.0,1.0
2023-06-30,0.0025735967200056845,0.00021333333333333333,-0.0003001736666666667,0.0020600897200056846,0.5333333333333333,1.0
2023-07-01,0.00707655071854484,0.0,-0.00024252300000000002,0.00683402771854484,0.0,1.0
2023-07-02,-0.01455846966411434,0.0,-0.00010412933333333333,-0.014662598997447672,0.0,1.0
2023-07-03,0.007193502161112884,0.0,-5.791966666666668e-05,0.007135582494446218,0.0,1.0
2023-07-04,-0.0008866836509881474,0.0,-5.844200000000001e-05,-0.0009451256509881474,0.0,1.0
2023-07-05,0.0069286092781479566,0.0,-1.6687333333333332e-05,0.006911921944814623,0.0,1.0
2023-07-06,-1.1174636905149062e-05,0.0,-7.371099999999997e-05,-8.488563690514903e-05,0.0,1.0
2023-07-07,-0.002969071901142421,0.00016,-0.00012898666666666668,-0.0032580585678090874,0.4,1.0
2023-07-08,0.008426628530394041,0.0,-6.6563e-05,0.008360065530394041,0.0,1.0
2023-07-09,-0.002730325128435848,0.0,-0.000128753,-0.002859078128435848,0.0,1.0
2023-07-10,0.0013019331636350802,0.0,-7.537566666666664e-05,0.0012265574969684136,0.0,1.0
2023-07-11,-0.006621167764358445,0.0,-9.4582e-05,-0.0067157497643584455,0.0,1.0
2023-07-12,-0.008142282304954805,0.0,3.572166666666666e-05,-0.008106560638288138,0.0,1.0
2023-07-13,0.033451241533621036,0.0,-1.8013666666666673e-05,0.03343322786695437,0.0,1.0
2023-07-14,-0.0076891365521487495,0.00021333333333333333,-6.030333333333334e-05,-0.007962773218815415,0.5333333333333333,1.0
2023-07-15,0.00016071354694287038,0.0,3.0798999999999994e-05,0.00019151254694287038,0.0,1.0
2023-07-16,-0.006802370528400413,0.0,-0.00027575699999999985,-0.007078127528400413,0.0,1.0
2023-07-17,0.001085463563880729,0.0,-6.578333333333334e-05,0.0010196802305473956,0.0,1.0
2023-07-18,-0.001134860155609989,0.0,-0.00010787966666666663,-0.0012427398222766557,0.0,1.0
2023-07-19,-0.00883661342112266,0.0,-0.00014244166666666668,-0.008979055087789326,0.0,1.0
2023-07-20,0.004538487176728037,0.0,-0.00011237766666666665,0.00442610951006137,0.0,1.0
2023-07-21,0.002205640587799873,0.00016,-9.235066666666668e-05,0.0019532899211332066,0.4,1.0
2023-07-22,0.0030465371115580417,0.0,-6.42626666666667e-05,0.002982274444891375,0.0,1.0
2023-07-23,-0.0014829928891150572,0.0,-7.9529e-05,-0.0015625218891150573,0.0,1.0
2023-07-24,0.008728112205584268,0.0,3.841000000000006e-06,0.008731953205584267,0.0,1.0
2023-07-25,0.0052617434716740125,0.0,8.357999999999999e-06,0.0052701014716740125,0.0,1.0
2023-07-26,-0.016983919687775205,0.0,-0.00012676166666666664,-0.01711068135444187,0.0,1.0
2023-07-27,-0.006895572953914949,0.0,-1.3680666666666676e-05,-0.006909253620581615,0.0,1.0
2023-07-28,0.0032923193018299705,5.333333333333333e-05,2.4857000000000006e-05,0.0032638429684966374,0.13333333333333333,1.0
2023-07-29,-0.00039174799541330876,0.0,-5.48666666666667e-06,-0.0003972346620799754,0.0,1.0
2023-07-30,-0.005711544596212797,0.0,2.6099666666666667e-05,-0.00568544492954613,0.0,1.0
2023-07-31,0.0014781228765519936,0.0,-0.00010390399999999999,0.0013742188765519937,0.0,1.0
2023-08-01,0.0022184926828175697,0.0,-4.8436333333333275e-05,0.0021700563494842363,0.0,1.0
2023-08-02,0.008531742070768396,0.0,-0.00031304966666666656,0.00821869240410173,0.0,1.0
2023-08-03,0.007365255794616846,0.0,-3.4759000000000024e-05,0.007330496794616846,0.0,1.0
2023-08-04,0.0017423187414599022,0.00010666666666666667,-5.2135666666666656e-05,0.001583516408126569,0.26666666666666666,1.0
2023-08-05,0.0012864093503379844,0.0,6.111766666666667e-05,0.001347527017004651,0.0,1.0
2023-08-06,0.003558081211400492,0.0,9.708500000000001e-05,0.0036551662114004922,0.0,1.0
2023-08-07,0.00039871372089109733,0.0,7.1910000000000104e-06,0.00040590472089109737,0.0,1.0
2023-08-08,0.00092811262872808,0.0,3.8647e-05,0.00096675962872808,0.0,1.0
2023-08-09,-0.003882418623383721,0.0,-3.194500000000001e-05,-0.003914363623383721,0.0,1.0
2023-08-10,0.004117268530474886,0.0,1.929066666666668e-05,0.004136559197141553,0.0,1.0
2023-08-11,0.00476795829486825,0.00010666666666666667,9.594733333333333e-05,0.004757238961534916,0.26666666666666666,1.0
2023-08-12,0.0005206941611038927,0.0,-2.207866666666666e-05,0.0004986154944372261,0.0,1.0
2023-08-13,0.0003458141176387326,0.0,-1.1848666666666665e-05,0.00033396545097206593,0.0,1.0
2023-08-14,-0.007066083086245648,0.0,1.5453333333333286e-06,-0.007064537752912314,0.0,1.0
2023-08-15,0.003341643885766424,0.0,-0.00013130500000000002,0.003210338885766424,0.0,1.0
2023-08-16,0.005717817294185438,0.0,-0.0005710493333333334,0.0051467679608521045,0.0,1.0
2023-08-17,0.007937009852635886,0.0,-7.444433333333331e-05,0.007862565519302553,0.0,1.0
2023-08-18,-0.002843436065962091,0.00010666666666666667,-2.697699999999999e-05,-0.0029770797326287577,0.26666666666666666,1.0
2023-08-19,-0.0007940721098968257,0.0,5.0786666666666666e-05,-0.0007432854432301591,0.0,1.0
2023-08-20,0.0007982581402887213,0.0,0.00023152399999999993,0.0010297821402887213,0.0,1.0
2023-08-21,0.001553814513580417,0.0,0.00035197966666666673,0.001905794180247084,0.0,1.0
2023-08-22,-0.0013389760425631964,0.0,0.00031342866666666673,-0.0010255473758965297,0.0,1.0
2023-08-23,-0.007105578644442164,0.0,0.000127672,-0.006977906644442164,0.0,1.0
2023-08-24,-0.001070632417304929,0.0,0.00024239000000000002,-0.0008282424173049291,0.0,1.0
2023-08-25,0.00481178997015184,0.00010666666666666667,0.00017957366666666668,0.004884696970151841,0.26666666666666666,1.0
2023-08-26,0.003746391758686281,0.0,2.999100000000001e-05,0.003776382758686281,0.0,1.0
2023-08-27,-0.001982976765131754,0.0,7.356033333333333e-05,-0.0019094164317984207,0.0,1.0
2023-08-28,0.0012181933319386253,0.0,-5.622566666666668e-05,0.0011619676652719585,0.0,1.0
2023-08-29,-0.012508331218111013,0.0,-5.481333333333331e-06,-0.012513812551444346,0.0,1.0
2023-08-30,0.003727656860739544,0.0,6.695266666666666e-05,0.0037946095274062107,0.0,1.0
2023-08-31,0.0019108200948839318,0.0,2.1242e-05,0.0019320620948839319,0.0,1.0
2023-09-01,-0.0012210052941079323,0.00021333333333333333,3.142300000000001e-05,-0.0014029156274412656,0.5333333333333333,1.0
2023-09-02,-0.00043345198028839447,0.0,2.8518333333333338e-05,-0.00040493364695506115,0.0,1.0
2023-09-03,-0.0042013138542900934,0.0,7.795866666666666e-05,-0.004123355187623427,0.0,1.0
2023-09-04,-0.0005047707784765192,0.0,9.021466666666667e-05,-0.00041455611180985256,0.0,1.0
2023-09-05,-0.0032867057184229626,0.0,4.748433333333334e-05,-0.0032392213850896295,0.0,1.0
2023-09-06,0.005388257567873919,0.0,0.000241234,0.005629491567873919,0.0,1.0
2023-09-07,-1.9941629308506013e-05,0.0,0.00021998333333333333,0.00020004170402482732,0.0,1.0
2023-09-08,0.0006640210178724401,0.00026666666666666673,0.00013417966666666667,0.00053153401787244,0.6666666666666667,1.0
2023-09-09,0.002597750075477704,0.0,-7.521200000000001e-05,0.0025225380754777043,0.0,1.0
2023-09-10,0.004290733814045187,0.0,-7.007400000000001e-05,0.004220659814045187,0.0,1.0
2023-09-11,-0.0009404598266536104,0.0,-8.847299999999999e-05,-0.0010289328266536103,0.0,1.0
2023-09-12,0.00025214706526723865,0.0,-6.637300000000001e-05,0.00018577406526723865,0.0,1.0
2023-09-13,-0.0031973382443617766,0.0,-8.910200000000004e-05,-0.0032864402443617768,0.0,1.0
2023-09-14,0.004782237838549297,0.0,7.988633333333332e-05,0.00486212417188263,0.0,1.0
2023-09-15,-0.0075223567961163855,0.00021333333333333333,5.7664666666666684e-05,-0.007678025462783052,0.5333333333333333,1.0
2023-09-16,-0.0016721279178833707,0.0,-8.126833333333333e-05,-0.001753396251216704,0.0,1.0
2023-09-17,0.006363070639939482,0.0,-5.741066666666667e-05,0.0063056599732728156,0.0,1.0
2023-09-18,-0.005163047097911497,0.0,-3.9742333333333334e-05,-0.005202789431244831,0.0,1.0
2023-09-19,-0.0011088402157292563,0.0,-5.7535666666666665e-05,-0.001166375882395923,0.0,1.0
2023-09-20,0.0013579195800325406,0.0,-3.636566666666666e-05,0.0013215539133658739,0.0,1.0
2023-09-21,0.0037783648708404676,0.0,3.1273333333333314e-06,0.003781492204173801,0.0,1.0
2023-09-22,0.002304507858024462,0.0002666666666666667,-4.5792000000000005e-05,0.0019920491913577956,0.6666666666666666,1.0
